lang,avg_len,shannon,test_shannon,test_loss,test_acc,best_epoch,val_loss,val_acc
Balkbrug Ov,4.7272727272727275,4.6831181207857835,4.593592098857723,3.4848427512428977,0.30158731341362,18,3.54646897315979,0.2709030210971832
Barger-Oosterveld Dr,4.875,4.65782824908788,4.648023261894182,3.248661313738142,0.3738601803779602,17,3.167341947555542,0.3199999928474426
Barneveld Gl,5.109090909090909,4.481654149156614,4.343474207809749,3.2973277698863637,0.3511904776096344,22,3.1755852699279785,0.3354838788509369
Bathmen Ov,4.345454545454546,4.61416193950228,4.564902871338347,3.5358434503728695,0.32312923669815063,28,3.4211063385009766,0.30685919523239136
Beek NB,4.614035087719298,4.541967153279585,4.4587530624817076,3.456168191474781,0.34375,22,3.283869743347168,0.341549277305603
Bellingwolde Gn,4.527272727272727,4.727586394452065,4.6604353170881865,3.261191073330966,0.35197368264198303,16,3.4579477310180664,0.3137930929660797
Benschop Ut,4.87719298245614,4.549530707111554,4.460127111827572,3.3545687491433664,0.36119404435157776,24,3.2352943420410156,0.3386581540107727
Bergen op Zoom NB,4.696428571428571,4.537443893384867,4.404732111029489,3.0658697400774275,0.385579913854599,17,3.1471121311187744,0.3333333432674408
Bergentheim Ov,4.446428571428571,4.592541382248375,4.575184693255275,3.4859981536865234,0.3409835994243622,17,3.4180424213409424,0.2975778579711914
Berkel-Oud ZH,5.2407407407407405,4.4812601079959915,4.294424779965364,2.9017712628399885,0.41246291995048523,15,2.885000705718994,0.36532506346702576
Bleskensgraaf ZH,5.410714285714286,4.504035270726535,4.326661929142276,2.9492318289620534,0.40111419558525085,23,2.9412953853607178,0.34834834933280945
Blokzijl Ov,4.5,4.585842288496144,4.499239547216333,3.246016638619559,0.34090909361839294,23,3.2884819507598877,0.31448763608932495
Boekel NB,4.824561403508772,4.599626125269756,4.385260000608174,3.406982421875,0.3283132314682007,17,3.3229470252990723,0.35335689783096313
Borculo Gl,4.701754385964913,4.657358523680561,4.638911674496715,3.4909368146929824,0.3138461410999298,19,3.464597702026367,0.29801324009895325
Borkel NB,4.771929824561403,4.569985382051765,4.5158154423699575,3.4557827062774122,0.3404255509376526,18,3.3354525566101074,0.33770492672920227
Borne Ov,4.163636363636364,4.84695620906338,4.775643753176529,3.7456240567294032,0.31338027119636536,21,3.6531760692596436,0.30158731341362
Boven-Hardinxveld ZH,5.0,4.562287081761233,4.402679035548661,2.9568679244429976,0.3919753134250641,19,3.0329651832580566,0.3805031180381775
Boxtel NB,4.842105263157895,4.677960718800266,4.491564728881424,3.3494182385896383,0.3843843936920166,15,3.3929033279418945,0.37380191683769226
Breda NB,5.245614035087719,4.572572308103609,4.499957563755948,3.0938348602830317,0.3735955059528351,20,3.13572359085083,0.3333333134651184
Bredevoort Gl,4.982142857142857,4.52487560285641,4.457910853194788,3.344529288155692,0.3343283534049988,22,3.221435546875,0.3375394344329834
Breskens Ze,4.473684210526316,4.707831404240519,4.635584535728375,3.522425601356908,0.317307710647583,22,3.6428470611572266,0.28928571939468384
Brielle ZH,4.859649122807017,4.5494018952954445,4.40718753417664,3.138261761581689,0.36227545142173767,18,3.0542726516723633,0.3343949019908905
Brouwershaven Ze,5.109090909090909,4.645146278850412,4.524587717273203,3.2558837890625,0.386904776096344,23,3.354745388031006,0.3418530225753784
Brummen Gl,4.875,4.602793441317093,4.550017693962759,3.4079192025320872,0.34346505999565125,19,3.504589080810547,0.2904290556907654
Brunssum Lb,4.481481481481482,4.6385453404626285,4.501051066938204,3.563603153935185,0.3006756901741028,23,3.33719539642334,0.3175675868988037
Budel NB,4.642857142857143,4.564137733276535,4.432371939082832,3.3331710270472934,0.34810128808021545,18,3.235278844833374,0.33445945382118225
Buurmalsen Gl,4.732142857142857,4.6488987303338964,4.59198603197178,3.407518114362444,0.3333333134651184,22,3.250739336013794,0.3476821184158325
Callantsoog NH,4.964912280701754,4.5172464141828215,4.411803466349401,3.213892886513158,0.3852941393852234,16,3.342355966567993,0.337579607963562
Coevorden Dr,4.581818181818182,4.642782778782963,4.567788731285307,3.2794189453125,0.3485341966152191,19,3.2636845111846924,0.3254237174987793
Culemborg Gl,4.773584905660377,4.581709266881929,4.389512892214094,3.3409720366855837,0.38235294818878174,18,3.1036813259124756,0.3672727346420288
Dalfsen Ov,4.631578947368421,4.5705334414771395,4.630980023847086,3.5429376970257676,0.2897196114063263,19,3.399574041366577,0.25
De Lier ZH,4.962264150943396,4.573571987408519,4.424669487444975,3.0571766979289503,0.35759493708610535,20,2.947441816329956,0.39076924324035645
De Lutte Ov,4.264150943396227,4.639116352747056,4.516035745060988,3.4230162422612027,0.32258063554763794,18,3.5945863723754883,0.3085501790046692
De Rijp NH,4.964285714285714,4.65824720730698,4.569121897825837,3.2602735246930803,0.3922155797481537,20,3.3514926433563232,0.3523809611797333
Dedemsvaart Ov,4.571428571428571,4.6499466410557995,4.601554409349002,3.432195390973772,0.3301282227039337,17,3.3557040691375732,0.27586206793785095
Deil Gl,5.107142857142857,4.578960823379686,4.476060039878749,3.3531409672328403,0.34502923488616943,18,3.2821714878082275,0.3187919557094574
Delden Ov,4.303571428571429,4.850113547175615,4.707711439247286,3.6111578260149275,0.2929292917251587,18,3.611558675765991,0.26937270164489746
Delft ZH hoog,5.052631578947368,4.4453504395477585,4.371545241408253,3.134954619825932,0.3710145056247711,24,3.0868804454803467,0.32415902614593506
Delft ZH laag,5.0701754385964914,4.590318668426997,4.510564101422532,3.3798750492564418,0.338150292634964,35,3.2863218784332275,0.33030301332473755
Den Dungen NB,4.754385964912281,4.6474704008810575,4.533260949493452,3.448871010228207,0.353658527135849,15,3.3399038314819336,0.3484320640563965
Den Ham Ov,4.490909090909091,4.79976312433867,4.734571760943278,3.6491247003728695,0.3245033025741577,17,3.5791845321655273,0.2579505443572998
Den Hoorn NH,4.842105263157895,4.5514643757782265,4.424312397297478,3.3190275493421053,0.35735735297203064,21,3.4188051223754883,0.31545743346214294
Den Oever NH,5.0,4.48617454292868,4.456087138899792,3.229815891810826,0.3511904776096344,19,3.2643420696258545,0.3408360183238983
Deurne NB,4.745454545454545,4.540301965476278,4.448516427421249,3.4254169810901987,0.3512658178806305,16,3.448509454727173,0.3095237910747528
Deventer Ov,5.2,4.4894436015787935,4.4838888629391915,3.2128001819957386,0.39296188950538635,19,2.9553236961364746,0.36858007311820984
Didam Gl,4.631578947368421,4.605877246541364,4.43265602280838,3.4283209014357183,0.3644859790802002,24,3.3054747581481934,0.34563758969306946
Diemen NH,5.368421052631579,4.48069210926044,4.369741351413736,2.918476573207922,0.44352617859840393,21,2.947129011154175,0.3888888955116272
Diepenveen Ov,4.719298245614035,4.58491504302029,4.551245930994924,3.410776506390488,0.30368098616600037,20,3.445059299468994,0.29830509424209595
Dieren Gl,5.035714285714286,4.440545232810193,4.387883104145806,3.1306005205426897,0.39349111914634705,24,2.9873571395874023,0.390625
Dodewaard Gl,4.714285714285714,4.509475865185038,4.44117116581857,3.316964558192662,0.39375001192092896,18,3.1488595008850098,0.3680555522441864
Doesburg Gl,5.12280701754386,4.5457759468054215,4.497720924225752,3.4511940939384593,0.3581661880016327,25,3.2130308151245117,0.3746129870414734
Doetinchem Gl,5.107142857142857,4.491344788602559,4.4528440422458635,3.149786812918527,0.4181286692619324,23,3.057647943496704,0.35987260937690735
Dongen NB,4.807017543859649,4.557020392723308,4.4208950584608635,3.3527521501507676,0.347432017326355,25,3.2493207454681396,0.3538961112499237
Doornspijk Gl,4.482142857142857,4.599421799601351,4.56043450304901,3.259939193725586,0.31596091389656067,19,3.2585084438323975,0.31716418266296387
Driebruggen ZH,5.464285714285714,4.511058239436934,4.412760871326906,2.7934608459472656,0.450276255607605,22,2.7078895568847656,0.409221887588501
Druten Gl,4.803921568627451,4.533649161003347,4.411860095530022,3.3666654100605085,0.375,23,3.1253585815429688,0.36082473397254944
Dwingeloo Dr,4.732142857142857,4.670192436095446,4.598228582506481,3.3162563868931363,0.3177570104598999,20,3.3240466117858887,0.30519479513168335
Echt Lb,4.618181818181818,4.747974346022246,4.647711300753265,3.6028037331321023,0.34951457381248474,17,3.444915533065796,0.33103448152542114
Edam NH,5.140350877192983,4.501950385893699,4.3943657291652505,2.936684859426398,0.39142856001853943,17,2.9323995113372803,0.3363914489746094
Ede Gl,4.714285714285714,4.560019654006661,4.477152897165106,3.374865395682199,0.3656249940395355,14,3.3928756713867188,0.3141762316226959
Eede Ze,4.649122807017544,4.513902326942929,4.437815398863135,3.2003326416015625,0.31366461515426636,18,3.1036617755889893,0.33448275923728943
Eelde Dr,4.589285714285714,4.723481843513133,4.612768182256356,3.2051993778773715,0.3482428193092346,16,3.297734260559082,0.2935153543949127
Eenrum Gn,4.611111111111111,4.668907826673809,4.622809707271832,3.263050503200955,0.3465346693992615,18,3.2720654010772705,0.298561155796051
Eexterveen Dr,4.660714285714286,4.693753150911303,4.565372301620981,3.1593706948416576,0.34069401025772095,18,3.193336248397827,0.30612245202064514
Egmond aan Zee NH,4.660714285714286,4.423677939542227,4.306365471450754,3.1494712829589844,0.4132492244243622,16,3.2527215480804443,0.33774834871292114
Egmond-Binnen NH,4.875,4.47020755351034,4.409186081599778,3.140820094517299,0.40425533056259155,19,3.2349777221679688,0.34267911314964294
Eibergen Gl,4.754385964912281,4.5860361288428315,4.579033802205598,3.501179209926672,0.32926827669143677,19,3.3563759326934814,0.34899330139160156
Eijsden Lb,4.672727272727273,4.656070638063144,4.463579854395018,3.42513427734375,0.35576924681663513,16,3.3121721744537354,0.3390410840511322
Eindhoven NB,4.771929824561403,4.580872526162363,4.464468483434439,3.1499467816269187,0.37689968943595886,18,3.363583564758301,0.3333333432674408
Elburg Gl,4.7407407407407405,4.517139390218281,4.494881048951053,3.3005540635850696,0.2967741787433624,21,3.310746192932129,0.29118773341178894
Enkhuizen NH,5.142857142857143,4.460226771448484,4.394581851959124,3.0037389482770647,0.3779069781303406,20,2.8804116249084473,0.3525835871696472
Epen Lb,4.52,4.566255480555475,4.41314735988176,3.4132089233398437,0.3442029058933258,21,3.340324640274048,0.30072465538978577
Fijnaart NB,5.4035087719298245,4.520469666724531,4.433695769788432,2.9824299059416117,0.40821918845176697,18,2.982213258743286,0.3373134434223175
Finsterwolde Gn,4.732142857142857,4.78282516366705,4.708319281525474,3.1268182482038225,0.38629281520843506,13,3.3825087547302246,0.33876219391822815
Garderen Gl,5.2631578947368425,4.5351178377787935,4.451711729744597,3.2691203334875274,0.3837535083293915,22,3.1531476974487305,0.3461538553237915
Gasselte Dr,4.5964912280701755,4.626970961796469,4.509944225540569,3.052979854115269,0.3479623794555664,20,3.2249515056610107,0.30034127831459045
Geldrop NB,4.631578947368421,4.533809355892433,4.441708798295805,3.3955268190618146,0.3177570104598999,17,3.508991241455078,0.30000001192092896
Genemuiden Ov,4.581818181818182,4.579515548150334,4.549617634675221,3.355773093483665,0.31270357966423035,22,3.3984155654907227,0.2989690899848938
Gerwen NB,4.767857142857143,4.532269244442513,4.454458245215797,3.514054162161691,0.3560371398925781,19,3.3125977516174316,0.35353535413742065
Giesbeek Gl,5.017543859649122,4.5642643703979875,4.521870274926675,3.111973812705592,0.41107872128486633,17,3.2151615619659424,0.37460318207740784
Giethoorn Ov,4.7368421052631575,4.574485368718264,4.530033583465991,3.4044992547286186,0.29663610458374023,21,3.4777915477752686,0.2626262605190277
Goes Ze,5.298245614035087,4.527800671402558,4.467344673324067,3.0885812859786186,0.3844011127948761,18,3.0903069972991943,0.3446153998374939
Goirle NB,4.642857142857143,4.622469454822856,4.513121294042344,3.354705265590123,0.3670886158943176,26,3.234856605529785,0.3288590610027313
Gorssel Gl,4.821428571428571,4.5392138530972925,4.546451565167842,3.572870526994978,0.3098159432411194,23,3.3937923908233643,0.2861842215061188
Gouda ZH,5.315789473684211,4.52285144806659,4.458256480888938,2.8434014571340462,0.4472222328186035,16,2.7479162216186523,0.429824560880661
Gouderak ZH,5.313725490196078,4.432481172858365,4.289128649263495,2.9213439343022367,0.3819875717163086,18,2.8326902389526367,0.4030769169330597
Goudswaard ZH,4.912280701754386,4.533882030660205,4.427735985679382,3.189446164850603,0.3709198832511902,20,3.213249921798706,0.35873016715049744
Grave NB,4.54,4.602002612108339,4.562722165215777,3.433939208984375,0.31768953800201416,24,3.3677151203155518,0.31660231947898865
Grijpskerk Gn,4.56140350877193,4.697276821680606,4.631357063015231,3.360121877569901,0.3501577377319336,24,3.2946887016296387,0.37162163853645325
Grijpskerke Ze,5.087719298245614,4.525676500277263,4.460791461575294,3.190715321323328,0.3717579245567322,19,3.381465435028076,0.30990415811538696
Groenekan Ut,4.839285714285714,4.553359690428029,4.483040680071462,3.1262258802141463,0.4097859561443329,21,3.1590969562530518,0.3512658178806305
Groenlo Gl,4.982142857142857,4.6182937839881975,4.509150132349745,3.4356915610177174,0.36119404435157776,22,3.5295610427856445,0.2790697515010834
Groesbeek Gl,4.857142857142857,4.591388335415474,4.5224426561355155,3.2811595371791293,0.353658527135849,18,3.2374815940856934,0.3501683473587036
Gronsveld Lb,4.5636363636363635,4.632933705169218,4.559670173872498,3.464088856090199,0.3464052379131317,20,3.3238649368286133,0.3476821184158325
Grubbenvorst Lb,4.771929824561403,4.577522428036465,4.490811664077944,3.281294973273026,0.36474165320396423,14,3.3784468173980713,0.32673269510269165
Gulpen Lb,4.490566037735849,4.612335938185178,4.479792996065971,3.4018416494693398,0.3470790386199951,16,3.373337745666504,0.30612245202064514
Haaksbergen Ov,4.381818181818182,4.714186191759178,4.671660834421069,3.7007285378196024,0.2939189374446869,21,3.588721990585327,0.2633451819419861
Haamstede Ze,5.017857142857143,4.600451661210102,4.410880860296415,3.2925022670200894,0.34124627709388733,20,3.3708548545837402,0.3333333432674408
Haps NB,4.517857142857143,4.553946089050601,4.488072029261594,3.4222815377371654,0.3236246109008789,15,3.2865312099456787,0.3085106313228607
Hardenberg Ov,4.56140350877193,4.676359341868773,4.653126082581092,3.536310028611568,0.30914828181266785,15,3.6718549728393555,0.26760563254356384
Harderwijk Gl,5.105263157894737,4.430006121357862,4.434299320375217,3.0944859019496986,0.3879310190677643,19,3.0778419971466064,0.3687500059604645
Hasselt Ov,4.614035087719298,4.601284803736691,4.515788033672581,3.4316125167043587,0.3031249940395355,21,3.479288339614868,0.2761194109916687
Hattem Gl,4.428571428571429,4.640958976233422,4.602795634618907,3.488174165998186,0.31578946113586426,16,3.5878756046295166,0.2589928209781647
Havelte Dr,4.7368421052631575,4.636977244315406,4.568518913306117,3.329379968475877,0.3302752375602722,16,3.2450673580169678,0.3033333420753479
Heerde Gl,4.571428571428571,4.723601276497033,4.7080328752012885,3.7005247388567244,0.28525641560554504,26,3.459329843521118,0.2915254235267639
Heerewaarden Gl,4.796296296296297,4.5298778759668945,4.4590275651477285,3.3279797589337385,0.36102235317230225,18,3.234494924545288,0.3492063581943512
Hei- en Boeicop ZH,5.0181818181818185,4.550970992386395,4.446917526251394,3.1929526589133523,0.3987915515899658,21,3.285235643386841,0.344936728477478
Heinkenszand Ze,5.12280701754386,4.5432796595075695,4.471754371119592,3.234009859854715,0.37249284982681274,16,3.300755262374878,0.33956384658813477
Heino Ov,4.385964912280702,4.648205792698078,4.644193493553074,3.5542757803933664,0.3061889111995697,19,3.5449795722961426,0.2680412530899048
Hellendoorn Ov,4.208333333333333,4.730093202259294,4.448885454923373,4.178852399190267,0.2240000069141388,23,4.123996734619141,0.2527472674846649
Hellevoetsluis ZH,5.125,4.57887783250638,4.475335013544192,2.9761456080845425,0.3877551257610321,19,2.915526866912842,0.36666664481163025
Helmond NB,4.767857142857143,4.452434899956545,4.4022172914315805,3.338819776262556,0.34984520077705383,19,3.1422665119171143,0.3309091031551361
Hengelo Gl,4.947368421052632,4.557563679044874,4.509514722983623,3.39776397169682,0.32743361592292786,25,3.2918500900268555,0.34193548560142517
Herkingen ZH,4.964912280701754,4.4073101355112065,4.287958791417284,3.049311587685033,0.3911764919757843,19,2.944908857345581,0.369905948638916
Heteren Gl,5.0,4.592354333289852,4.488589917543684,3.334168035333807,0.36666664481163025,20,3.282414436340332,0.3386581540107727
Hierden Gl,4.859649122807017,4.612174097250092,4.561980114674732,3.3455569618626644,0.38323354721069336,21,3.481452703475952,0.3154362440109253
Hilvarenbeek NB,4.631578947368421,4.609100923883077,4.552295930245276,3.1248056512129936,0.3520249128341675,17,3.06414532661438,0.3509933650493622
Hoedekenskerke Ze,4.912280701754386,4.520148482878452,4.413081608409027,3.294831660755894,0.32937684655189514,19,3.2133214473724365,0.33876219391822815
Hoenderloo Gl,5.053571428571429,4.468604539813196,4.368671067481947,3.130706242152623,0.39823007583618164,21,3.193551540374756,0.3462783396244049
Hollandsche Veld Dr,4.785714285714286,4.568732065046183,4.523999097134852,3.150437491280692,0.34876543283462524,20,3.1337804794311523,0.30666667222976685
Hooghalen Dr,4.508771929824562,4.625858986965103,4.49883610523719,3.156390541478207,0.35668790340423584,20,3.262648820877075,0.2969283163547516
Hoonhorst Ov,4.56140350877193,4.681662712887649,4.614407691708506,3.6840983608312774,0.30283913016319275,22,3.5213980674743652,0.2717770040035248
Hoorn NH,4.912280701754386,4.4800357075537685,4.4148308233967635,3.1727624190481087,0.3827893137931824,17,3.145637035369873,0.3139931559562683
Horn Lb,4.649122807017544,4.712455688048047,4.640374702371253,3.488264117324561,0.33850932121276855,20,3.2789087295532227,0.3499999940395355
Houten Ut,5.214285714285714,4.53351908295505,4.441970503488709,3.1415203639439175,0.3735632300376892,15,3.1246044635772705,0.3501577377319336
Huijbergen NB,4.982142857142857,4.576631511177345,4.4913483710702655,3.115100860595703,0.37910449504852295,15,3.2898073196411133,0.3322259187698364
Huizen NH,5.4035087719298245,4.481715238759803,4.393534452601028,3.0515310722484923,0.4109589159488678,19,3.0964534282684326,0.35093167424201965
Hunsel Lb,4.666666666666667,4.658194186109303,4.54749976918006,3.2942488820929277,0.32817336916923523,19,3.4070982933044434,0.3242320716381073
IJmuiden NH,4.982456140350878,4.626888423519439,4.537082637792405,3.312893783837034,0.35483869910240173,19,3.3539464473724365,0.32176655530929565
IJsselmuiden Ov,4.824561403508772,4.656285539585006,4.595534880256179,3.3885316012198463,0.3313252925872803,20,3.4493043422698975,0.28333333134651184
IJzendijke Ze,4.830188679245283,4.618144190098946,4.512568652763353,3.573100539873231,0.29449838399887085,16,3.6199803352355957,0.27681660652160645
Ingen Gl,4.946428571428571,4.550148686880419,4.480289959645723,3.365513120378767,0.34834834933280945,25,3.151510715484619,0.3416927754878998
Jutphaas Ut,4.87719298245614,4.439853491912442,4.374886034001304,3.1490071614583335,0.3552238941192627,25,3.0397768020629883,0.3650793731212616
Kamerik Ut,5.017543859649122,4.483618800051932,4.380123290489503,2.953955131664611,0.39650148153305054,18,2.93190860748291,0.3607594966888428
Kampen Ov,4.517857142857143,4.637844637847099,4.617417611633972,3.520568302699498,0.3106796145439148,15,3.5060393810272217,0.31294965744018555
Kantens Gn,4.428571428571429,4.777183409259405,4.661961405655182,3.3479745047433034,0.37171053886413574,20,3.4046483039855957,0.3479853570461273
Katwijk aan Zee ZH,4.90566037735849,4.4740365026728135,4.394647347003555,2.978365916126179,0.36741212010383606,18,3.0647945404052734,0.3540983498096466
Kedichem ZH,5.160714285714286,4.5151127293296165,4.503860475288359,3.1487415858677457,0.3855072557926178,22,3.081341505050659,0.3674698770046234
Kerkrade Lb,4.795918367346939,4.573872995337027,4.411487580173324,3.44564134247449,0.32042253017425537,17,3.299121856689453,0.3122676610946655
Kessel NB,4.842105263157895,4.548247131821637,4.431682377676854,3.434396041067023,0.35735735297203064,18,3.341837167739868,0.36092716455459595
Klaaswaal ZH,5.035087719298246,4.578145087339446,4.457509584881897,3.023941843133224,0.38372093439102173,17,3.0434505939483643,0.3467492163181305
Kloosterzande Ze,5.017857142857143,4.45268332828331,4.33103885631375,3.016521453857422,0.38872402906417847,20,2.8988285064697266,0.37579619884490967
Koedijk NH,4.982456140350878,4.6187992308804935,4.510060876655302,3.1955844812225878,0.39296188950538635,17,3.162781238555908,0.3611111044883728
Koekange Dr,4.553571428571429,4.616787984192658,4.550223248719948,3.152435302734375,0.31511253118515015,17,3.190890073776245,0.31448763608932495
Koewacht Ze,4.821428571428571,4.461370999605789,4.312994484635523,3.0892410278320312,0.3650306761264801,17,3.0797362327575684,0.34415584802627563
Kortgene Ze,5.0701754385964914,4.493142203984696,4.435558678625977,3.0957807574355813,0.37283235788345337,21,3.1773581504821777,0.35483869910240173
Koudekerk aan den Rijn ZH,5.175438596491228,4.488307678276792,4.331276146505385,2.853524191337719,0.38920456171035767,18,2.952697515487671,0.3690851926803589
Kruiningen Ze,4.7368421052631575,4.658295815503494,4.604940004581374,3.2869642826548793,0.34250766038894653,16,3.5260446071624756,0.3074324429035187
Kuinre Ov,4.381818181818182,4.736867639605451,4.63427879141401,3.4650623668323863,0.34121623635292053,16,3.4929192066192627,0.31690141558647156
Lage Zwaluwe NB,4.824561403508772,4.666344476063361,4.5472696877439205,2.995660614549068,0.3915662467479706,17,3.108612060546875,0.3516128957271576
Laren Gl,4.526315789473684,4.628009554278689,4.5925852077314255,3.554683484529194,0.3142857253551483,26,3.4237122535705566,0.2861952781677246
Laren NH,4.872727272727273,4.5990331727111196,4.5182810639616084,3.2698713822798298,0.3684210479259491,20,3.166325092315674,0.3376205861568451
Leende NB,4.642857142857143,4.591334057798893,4.503779472465002,3.42074339730399,0.3544303774833679,23,3.430170774459839,0.32413792610168457
Leermens Gn,5.0,4.779987183227221,4.748816312147557,3.1354985822711074,0.4093567132949829,18,3.218991756439209,0.3633440434932709
Lekkerkerk ZH,4.678571428571429,4.581487925519526,4.457965101126442,3.1921945299421037,0.3899371027946472,22,3.1184732913970947,0.3355048596858978
Lemele Ov,4.555555555555555,4.64728955711141,4.59881595302443,3.6456468370225696,0.31333333253860474,19,3.648190975189209,0.2664233446121216
Lent Gl,4.660714285714286,4.482260614221836,4.417348727376345,3.3687542506626675,0.35962146520614624,22,3.122476816177368,0.3400673270225525
Lichtenvoorde Gl,4.963636363636364,4.554028923564973,4.546521837937021,3.4722972523082385,0.32926827669143677,25,3.343580961227417,0.2898089289665222
Lochem Gl,4.625,4.6682337144327155,4.675071692343502,3.5321638924734935,0.32380953431129456,22,3.4608325958251953,0.32081910967826843
Loenen Gl,4.607142857142857,4.671207937104453,4.632195951271519,3.597141538347517,0.2929936349391937,16,3.5391910076141357,0.32042253017425537
Loenen Ut,4.928571428571429,4.486941470895267,4.4078504068353155,3.298242841448103,0.3644578158855438,24,3.2206852436065674,0.32278481125831604
Loon op Zand NB,4.803571428571429,4.641366363082125,4.521534280550467,3.3097239903041293,0.32923075556755066,20,3.266892671585083,0.3540983498096466
Maasbree Lb,4.648148148148148,4.631816517665106,4.454968515538569,3.4607470477068865,0.31475409865379333,22,3.4351470470428467,0.3345724940299988
Maastricht Lb,4.527272727272727,4.741229817594677,4.594245265013675,3.4758752996271305,0.31578946113586426,22,3.3716115951538086,0.3287671208381653
Marken NH,5.053571428571429,4.532714153099361,4.389735606443132,2.944911411830357,0.41887906193733215,16,2.9408397674560547,0.3580246865749359
Marum Gn,4.701754385964913,4.740403659085598,4.638916898769279,3.241054334138569,0.3753846287727356,17,3.474384069442749,0.31418919563293457
Meerssen Lb,4.611111111111111,4.693474105685504,4.6196656993318745,3.411834716796875,0.3003300428390503,21,3.4527456760406494,0.3333333432674408
Meije ZH,4.945454545454545,4.5502793260285355,4.431140448086872,3.2873879172585228,0.35474008321762085,24,3.113248825073242,0.3291139304637909
Meijel Lb,4.614035087719298,4.644494984589471,4.479822722922337,3.4744819507264255,0.328125,22,3.331233501434326,0.31333333253860474
Meppel Dr,4.732142857142857,4.632365315913564,4.557817310596185,3.310500008719308,0.29595014452934265,19,3.3458399772644043,0.28135591745376587
Middelburg Ze,4.928571428571429,4.508787215010118,4.446115222446814,3.2007514408656528,0.34337347745895386,19,3.3914434909820557,0.3094462454319
Middelharnis ZH,5.388888888888889,4.451570804733206,4.340304539330007,3.0886931242766202,0.3536232113838196,21,3.1637346744537354,0.3083832561969757
Middelie NH,4.928571428571429,4.747332466318588,4.564925692549618,3.196178436279297,0.34939756989479065,19,3.24629807472229,0.33544304966926575
Midwolda Gn,4.472727272727273,4.763366311390968,4.732132411092576,3.5197459827769886,0.33887043595314026,15,3.50128436088562,0.28214284777641296
Monnickendam NH,5.052631578947368,4.437393306038712,4.297781865297408,2.9206417150664747,0.3913043737411499,20,2.818037748336792,0.3711656332015991
Mussel Gn,4.454545454545454,4.793183135985778,4.725040368264216,3.3699851296164773,0.3499999940395355,16,3.4480440616607666,0.3041824996471405
